Pair_ID,Condition,dyadic_togetherness,lead_follow_corr,lead_follow_corr_p,lead_mean_z,follow_mean_z,lead_id,follow_id,Role,rating_mean,Participant_ID,rating_mean_z
L8F8,open,0.2088992390370603,-0.5829107034250194,2.2858349591004825e-51,-0.1563400620257987,-1.4809735538189,L8,F8,lead,0.3382455751613835,L8,-0.1563400620257987
L9F10,closed,0.1834340879127814,0.9022246060079044,2.615122732859076e-202,-1.727645166646501,-0.2717546084917725,L9,F10,lead,0.1095369027819465,L9,-1.727645166646501
L9F10,open,0.0592951903431748,,,-2.4532192007024123,-1.2421592372852066,L9,F10,lead,0.003927194295715,L9,-2.4532192007024123
L9F9,closed,0.225906404506982,-0.1085617485568566,0.0108423223316305,-0.4753380665468097,-0.9337962905503284,L9,F9,lead,0.2918143570032134,L9,-0.4753380665468097
L9F9,open,0.3095332950273383,0.4104273906016917,9.21768026827177e-24,-0.8362192517034065,0.5611191659894255,L9,F9,lead,0.2392869029135084,L9,-0.8362192517034065
L10F10,closed,0.3498224258479186,0.5385233423625257,1.1035292821903809e-42,-1.6418389011677217,1.906786334026708,L10,F10,follow,0.5776185622239478,F10,1.906786334026708
L10F10,open,0.4654269670149059,0.6815711369592435,2.340543511046925e-76,0.0232882408845579,1.8309071227309608,L10,F10,follow,0.5664628632803415,F10,1.8309071227309608
L10F9,closed,0.2864519408776931,0.7356254348135867,9.207955958940048e-95,-0.7853346386779512,0.1967508237623249,L10,F9,follow,0.3262105545545955,F9,0.1967508237623249
L10F9,open,0.2745323141909376,0.008090300515674,0.8498531519216451,-0.518350840118906,-0.2297216537913422,L10,F9,follow,0.2635109233106786,F9,-0.2297216537913422
L11F11,closed,0.377239239483604,-0.3116056929269081,7.537095920376692e-14,0.5009341611583717,0.1583470226284845,L11,F11,follow,0.3205644594460231,F11,0.1583470226284845
L11F11,open,0.280424326506124,0.8011614072338495,2.7466298241382717e-124,-0.0301336925383959,-0.6329180524376341,L11,F11,follow,0.2042333219540552,F11,-0.6329180524376341
L11F12,closed,0.2692207805702029,0.7855477690937226,2.5506445003026845e-116,0.0147676937945341,-0.8297810665306377,L11,F12,follow,0.1752906842954643,F12,-0.8297810665306377
L11F12,open,0.2625693535838362,0.486119492749467,5.781529924421677e-34,0.0510870992689474,-0.9562221524227096,L11,F12,follow,0.1567014203293842,F12,-0.9562221524227096
L12F11,closed,0.2637625382807208,0.651268314308298,1.102066141156514e-67,-0.97612101790898,0.0769758710859191,L12,F11,follow,0.308601339985472,F11,0.0769758710859191
L12F11,open,0.3071559031556464,0.7637729117559425,2.927206084718802e-106,0.3488742807685313,-0.6444996367810577,L12,F11,follow,0.2025306069940691,F11,-0.6444996367810577
L12F12,closed,0.2365889314538149,0.8514667267278742,9.570899410741265e-156,-0.4845281742050567,-0.7793762649593031,L12,F12,follow,0.182701156571598,F12,-0.7793762649593031
L12F12,open,0.2485393196004238,0.8346353254949019,4.747384943864263e-144,-0.356230052712362,-0.7438260790891602,L12,F12,follow,0.1879277155221229,F12,-0.7438260790891602
L1F1,closed,0.5968794372056074,0.7500384180254628,1.8576694811498864e-100,2.739125221538063,0.9303841406224314,L1,F1,follow,0.4340687185778339,F1,0.9303841406224314
L1F1,open,0.5716637691990476,0.8578752667078339,1.3825084773021596e-160,2.1212906628144035,1.1990330067309762,L1,F1,follow,0.4735652528811114,F1,1.1990330067309762
L1F2,closed,0.5875995678947632,0.7511002716936432,6.822692694870746e-101,1.374005389631616,2.1556527813405992,L1,F2,follow,0.614206701662796,F2,2.1556527813405992
L1F2,open,0.3897612423390668,0.944760398838032,1.210301095177693e-267,0.2732410832937046,0.554115053042364,L1,F2,follow,0.3787499482433837,F2,0.554115053042364
L2F2,closed,0.3670676377160672,-0.1226279256602043,0.0039740500616845,-0.2493817129615214,0.7628107783339815,L2,F2,follow,0.4094322213246977,F2,0.7628107783339815
L2F2,open,0.2769642037735755,0.5363708494577728,2.701805483713325e-42,-0.2046756193502643,-0.5071867567099443,L2,F2,follow,0.2227182331566873,F2,-0.5071867567099443
L3F3,closed,0.3701632000772261,0.2127168903804164,4.777496668892149e-07,-0.2068466145836943,0.7628107783339815,L3,F3,follow,0.4094322213246977,F3,0.7628107783339815
L3F3,open,0.2156127404614061,0.3283097742705879,2.742211656971822e-15,-1.0476857813648195,-0.5071867567099443,L3,F3,follow,0.2227182331566873,F3,-0.5071867567099443
L3F4,closed,0.3430790893347212,0.7559333001829719,6.695931252871554e-103,0.1161779318394308,0.0745637038080442,L3,F4,follow,0.3082467051455195,F4,0.0745637038080442
L3F4,open,0.332874671049138,0.215980789973101,3.151449871491079e-07,0.7559254396083552,-0.6976227158533349,L3,F4,follow,0.1947204958059349,F4,-0.6976227158533349
L4F3,closed,0.3766326744902947,0.0637398630510989,0.1354503289048161,-0.6464091194948574,1.2859992046465054,L4,F3,follow,0.4863509514360738,F3,1.2859992046465054
L4F3,open,0.2752180085851136,-0.0198169658753123,0.642836018604797,-0.5310198174474843,-0.2078510337870172,L4,F3,follow,0.2667263237914153,F3,-0.2078510337870172
L4F4,closed,0.3296283247261058,0.610186112888754,2.111131410625834e-57,-0.5269874734507588,0.5283366928091944,L4,F4,follow,0.3749600350232763,F4,0.5283366928091944
L4F4,open,0.2938629449350258,0.6153823384262596,1.2804665326015665e-58,-0.4844523159177288,-0.0003147134893836,L4,F4,follow,0.2972381421085623,F4,-0.0003147134893836
L5F5,closed,0.3519699065523876,-0.3112737063256081,8.033431619845624e-14,1.432716657393264,-1.1079007440740485,L5,F5,follow,0.1344017591210267,F5,-1.1079007440740485
L5F5,open,0.3171731049671887,0.5755934890909022,7.632017556135986e-50,0.6294502752729296,-0.786007461600333,L5,F5,follow,0.1817262435209753,F5,-0.786007461600333
L6F6,closed,0.4123513171288978,0.9022942556679694,2.1727959866166467e-202,0.7685095193892484,0.3710925657136583,L6,F6,follow,0.3518421333928692,F6,0.3710925657136583
L6F6,open,0.3370564931127034,-0.63260302344911,6.429496755891149e-58,-0.5539497907300481,0.6560805173660663,L6,F6,follow,0.3937408265513664,F6,0.6560805173660663
L7F7,closed,0.4974122818210661,0.6688850298964393,1.333720236371726e-72,1.3416231564970889,0.9608342670885988,L7,F7,follow,0.4385454710091067,F7,0.9608342670885988
L7F7,open,0.3912222797659908,0.864225609847239,1.2709601005582476e-165,-0.1675256620163141,1.0103625998755816,L7,F7,follow,0.4458270855688154,F7,1.0103625998755816
L7F8,closed,0.2823729998033319,0.0456795908097194,0.2848884008066669,1.1170328212905876,-1.7421376345574242,L7,F8,follow,0.0411567755696745,F8,-1.7421376345574242
L7F8,open,0.2752774823235192,-0.0833819509475163,0.0506497161678887,0.9296748940210102,-1.6531728228384708,L7,F8,follow,0.0542363086745064,F8,-1.6531728228384708
L8F7,closed,0.3206168483172795,0.4145996054101696,2.928944721308273e-24,-1.0737873108365357,0.9470955290909916,L8,F7,follow,0.4365256131013983,F7,0.9470955290909916
L8F7,open,0.4353641163373329,0.4333215973374217,1.3950631413697611e-26,0.6332287445678324,0.8180829988804877,L8,F7,follow,0.417558297516478,F7,0.8180829988804877
L8F8,closed,0.2673752223625383,0.5121464278082771,4.176366951737691e-38,0.963067010075846,-1.793731722129338,L8,F8,follow,0.0335714554484756,F8,-1.793731722129338
L8F8,open,0.2088992390370603,-0.5829107034250194,2.2858349591004825e-51,-0.1563400620257987,-1.4809735538189,L8,F8,follow,0.0795529029127371,F8,-1.4809735538189
L9F10,closed,0.1834340879127814,0.9022246060079044,2.615122732859076e-202,-1.727645166646501,-0.2717546084917725,L9,F10,follow,0.2573312730436163,F10,-0.2717546084917725
L9F10,open,0.0592951903431748,,,-2.4532192007024123,-1.2421592372852066,L9,F10,follow,0.1146631863906347,F10,-1.2421592372852066
L9F9,closed,0.225906404506982,-0.1085617485568566,0.0108423223316305,-0.4753380665468097,-0.9337962905503284,L9,F9,follow,0.1599984520107507,F9,-0.9337962905503284
L9F9,open,0.3095332950273383,0.4104273906016917,9.21768026827177e-24,-0.8362192517034065,0.5611191659894255,L9,F9,follow,0.3797796871411681,F9,0.5611191659894255
